2016-11-25 14:24:00,1.0,平空,99.58,-0.045000000000030106
2016-11-25 14:24:00,买入价,99.58
2016-11-25 14:56:00,做空价,99.58
2016-11-25 14:56:00,卖出价,99.58,买入价,99.58
2016-11-25 14:56:00,平仓,-0.045000000000030106
2016-11-28 09:15:00,1.0,平空,99.615,-0.08000000000002669
2016-11-28 09:15:00,买入价,99.615
2016-11-28 10:56:00,做空价,99.725
2016-11-28 10:56:00,卖出价,99.725,买入价,99.615
2016-11-28 10:56:00,平仓,0.02999999999997274
2016-11-28 11:13:00,1.0,平空,99.74,0.01499999999997217
2016-11-28 11:13:00,买入价,99.74
2016-11-28 11:25:00,做空价,99.71
2016-11-28 11:25:00,卖出价,99.71,买入价,99.74
2016-11-28 11:25:00,平仓,-0.015000000000028968
2016-11-28 13:15:00,1.0,平空,99.73,-0.0350000000000392
2016-11-28 13:15:00,买入价,99.73
2016-11-28 13:38:00,做空价,99.685
2016-11-28 13:38:00,卖出价,99.685,买入价,99.73
2016-11-28 13:38:00,平仓,-0.0800000000000409
2016-11-28 14:10:00,1.0,平空,99.685,-0.0800000000000409
2016-11-28 14:10:00,买入价,99.685
2016-11-28 14:16:00,做空价,99.675
2016-11-28 14:16:00,卖出价,99.675,买入价,99.685
2016-11-28 14:16:00,平仓,-0.09000000000004602
2016-11-28 14:59:00,1.0,平空,99.66,-0.07500000000004545
2016-11-28 14:59:00,买入价,99.66
2016-11-28 15:09:00,做空价,99.63
2016-11-28 15:09:00,卖出价,99.63,买入价,99.66
2016-11-28 15:09:00,平仓,-0.10500000000004658
2016-11-29 09:55:00,1.0,平空,99.44,0.08499999999995116
2016-11-29 09:55:00,买入价,99.44
2016-11-29 10:04:00,做空价,99.41
2016-11-29 10:04:00,卖出价,99.41,买入价,99.44
2016-11-29 10:04:00,平仓,0.054999999999950026
2016-11-29 10:15:00,1.0,平空,99.45,0.01499999999994377
2016-11-29 10:15:00,买入价,99.45
2016-11-29 10:23:00,做空价,99.405
2016-11-29 10:23:00,卖出价,99.405,买入价,99.45
2016-11-29 10:23:00,平仓,-0.030000000000057935
2016-11-29 11:03:00,1.0,平空,99.285,0.08999999999994661
2016-11-29 11:03:00,买入价,99.285
2016-11-29 11:19:00,做空价,99.235
2016-11-29 11:19:00,卖出价,99.235,买入价,99.285
2016-11-29 11:19:00,平仓,0.03999999999994946
2016-11-29 13:27:00,1.0,平空,99.255,0.019999999999953433
2016-11-29 13:27:00,买入价,99.255
2016-11-29 13:59:00,做空价,99.235
2016-11-29 13:59:00,卖出价,99.235,买入价,99.255
2016-11-29 13:59:00,平仓,-4.2587089410517363e-14
2016-11-30 09:14:00,1.0,平空,98.85,0.38499999999996254
2016-11-30 09:14:00,买入价,98.85
2016-11-30 09:31:00,做空价,98.915
2016-11-30 09:31:00,卖出价,98.915,买入价,98.85
2016-11-30 09:31:00,平仓,0.4499999999999744
2016-11-30 09:53:00,1.0,平空,98.73,0.6349999999999767
2016-11-30 09:53:00,买入价,98.73
2016-11-30 10:15:00,做空价,98.565
2016-11-30 10:15:00,卖出价,98.565,买入价,98.73
2016-11-30 10:15:00,平仓,0.46999999999997044
2016-11-30 10:37:00,1.0,平空,98.71,0.3249999999999744
2016-11-30 10:37:00,买入价,98.71
2016-11-30 13:08:00,做空价,98.77
2016-11-30 13:08:00,卖出价,98.77,买入价,98.71
2016-11-30 13:08:00,平仓,0.3849999999999767
2016-11-30 14:02:00,1.0,平空,98.77,0.3849999999999767
2016-11-30 14:02:00,买入价,98.77
2016-12-01 09:17:00,做空价,98.655
2016-12-01 09:17:00,卖出价,98.655,买入价,98.77
2016-12-01 09:17:00,平仓,0.2699999999999818
2016-12-01 10:50:00,1.0,平空,98.42,0.5049999999999812
2016-12-01 10:50:00,买入价,98.42
2016-12-01 11:24:00,做空价,98.34
2016-12-01 11:24:00,卖出价,98.34,买入价,98.42
2016-12-01 11:24:00,平仓,0.424999999999983
2016-12-01 13:09:00,1.0,平空,98.39,0.3749999999999858
2016-12-01 13:09:00,买入价,98.39
2016-12-01 13:22:00,做空价,98.33
2016-12-01 13:22:00,卖出价,98.33,买入价,98.39
2016-12-01 13:22:00,平仓,0.3149999999999835
2016-12-01 14:41:00,1.0,平空,98.265,0.37999999999998124
2016-12-01 14:41:00,买入价,98.265
2016-12-01 14:59:00,做空价,98.155
2016-12-01 14:59:00,卖出价,98.155,买入价,98.265
2016-12-01 14:59:00,平仓,0.2699999999999818
2016-12-01 15:09:00,1.0,平空,98.23,0.19499999999997897
2016-12-01 15:09:00,买入价,98.23
2016-12-02 09:46:00,做空价,98.245
2016-12-02 09:46:00,卖出价,98.245,买入价,98.23
2016-12-02 09:46:00,平仓,0.20999999999997954
2016-12-02 10:27:00,1.0,平空,98.285,0.1699999999999875
2016-12-02 10:27:00,买入价,98.285
2016-12-02 13:06:00,做空价,98.37
2016-12-02 13:06:00,卖出价,98.37,买入价,98.285
2016-12-02 13:06:00,平仓,0.25499999999999545
2016-12-02 14:38:00,1.0,平空,98.26,0.3649999999999949
2016-12-02 14:38:00,买入价,98.26
2016-12-02 14:58:00,做空价,98.225
2016-12-02 14:58:00,卖出价,98.225,买入价,98.26
2016-12-02 14:58:00,平仓,0.3299999999999841
2016-12-05 09:14:00,1.0,平空,98.3,0.25499999999998124
2016-12-05 09:14:00,买入价,98.3
2016-12-05 09:34:00,做空价,98.24
2016-12-05 09:34:00,卖出价,98.24,买入价,98.3
2016-12-05 09:34:00,平仓,0.194999999999979
2016-12-05 09:43:00,1.0,平空,98.35,0.08499999999997956
2016-12-05 09:43:00,买入价,98.35
2016-12-05 10:45:00,做空价,98.34
2016-12-05 10:45:00,卖出价,98.34,买入价,98.35
2016-12-05 10:45:00,平仓,0.07499999999998866
2016-12-05 11:00:00,1.0,平空,98.375,0.03999999999999206
2016-12-05 11:00:00,买入价,98.375
2016-12-05 11:19:00,做空价,98.34
2016-12-05 11:19:00,卖出价,98.34,买入价,98.375
2016-12-05 11:19:00,平仓,0.004999999999995475
2016-12-05 13:56:00,1.0,平空,98.29,0.05499999999999263
2016-12-05 13:56:00,买入价,98.29
2016-12-05 14:12:00,做空价,98.24
2016-12-05 14:12:00,卖出价,98.24,买入价,98.29
2016-12-05 14:12:00,平仓,0.004999999999981259
2016-12-06 11:24:00,1.0,平空,97.39,0.8549999999999757
2016-12-06 11:24:00,买入价,97.39
2016-12-06 13:45:00,做空价,97.44
2016-12-06 13:45:00,卖出价,97.44,买入价,97.39
2016-12-06 13:45:00,平仓,0.9049999999999727
2016-12-06 14:14:00,1.0,平空,97.53,0.8149999999999693
2016-12-06 14:14:00,买入价,97.53
2016-12-07 09:14:00,做空价,97.735
2016-12-07 09:14:00,卖出价,97.735,买入价,97.53
2016-12-07 09:14:00,平仓,1.0199999999999676
2016-12-07 09:15:00,1.0,平空,97.74,1.0149999999999721
2016-12-07 09:15:00,买入价,97.74
2016-12-07 09:25:00,做空价,97.545
2016-12-07 09:25:00,卖出价,97.545,买入价,97.74
2016-12-07 09:25:00,平仓,0.8199999999999789
2016-12-07 09:59:00,1.0,平空,97.675,0.6899999999999834
2016-12-07 09:59:00,买入价,97.675
2016-12-07 11:18:00,做空价,97.735
2016-12-07 11:18:00,卖出价,97.735,买入价,97.675
2016-12-07 11:18:00,平仓,0.7499999999999857
2016-12-07 13:15:00,1.0,平空,97.8,0.684999999999988
2016-12-07 13:15:00,买入价,97.8
2016-12-07 13:42:00,做空价,97.77
2016-12-07 13:42:00,卖出价,97.77,买入价,97.8
2016-12-07 13:42:00,平仓,0.6549999999999869
2016-12-07 14:56:00,1.0,平空,97.725,0.6999999999999886
2016-12-07 14:56:00,买入价,97.725
2016-12-08 10:10:00,做空价,98.07
2016-12-08 10:10:00,卖出价,98.07,买入价,97.725
2016-12-08 10:10:00,平仓,1.0449999999999875
2016-12-08 10:32:00,1.0,平空,98.11,1.0049999999999812
2016-12-08 10:32:00,买入价,98.11
2016-12-08 10:55:00,做空价,98.07
2016-12-08 10:55:00,卖出价,98.07,买入价,98.11
2016-12-08 10:55:00,平仓,0.9649999999999751
2016-12-08 14:25:00,1.0,平空,97.835,1.1999999999999746
2016-12-08 14:25:00,买入价,97.835
2016-12-08 14:46:00,做空价,97.77
2016-12-08 14:46:00,卖出价,97.77,买入价,97.835
2016-12-08 14:46:00,平仓,1.1349999999999767
2016-12-08 15:09:00,1.0,平空,97.79,1.1149999999999665
2016-12-08 15:09:00,买入价,97.79
2016-12-09 09:17:00,做空价,97.645
2016-12-09 09:17:00,卖出价,97.645,买入价,97.79
2016-12-09 09:17:00,平仓,0.9699999999999563
2016-12-09 09:31:00,1.0,平空,97.795,0.8199999999999507
2016-12-09 09:31:00,买入价,97.795
2016-12-09 10:13:00,做空价,97.77
2016-12-09 10:13:00,卖出价,97.77,买入价,97.795
2016-12-09 10:13:00,平仓,0.794999999999945
2016-12-09 11:00:00,1.0,平空,97.8,0.7649999999999438
2016-12-09 11:00:00,买入价,97.8
2016-12-09 13:21:00,做空价,97.74
2016-12-09 13:21:00,卖出价,97.74,买入价,97.8
2016-12-09 13:21:00,平仓,0.7049999999999416
2016-12-09 14:06:00,1.0,平空,97.755,0.689999999999941
2016-12-09 14:06:00,买入价,97.755
2016-12-09 14:34:00,做空价,97.735
2016-12-09 14:34:00,卖出价,97.735,买入价,97.755
2016-12-09 14:34:00,平仓,0.669999999999945
2016-12-12 09:41:00,1.0,平空,97.41,0.9949999999999478
2016-12-12 09:41:00,买入价,97.41
2016-12-12 10:01:00,做空价,97.36
2016-12-12 10:01:00,卖出价,97.36,买入价,97.41
2016-12-12 10:01:00,平仓,0.9449999999999507
2016-12-12 10:50:00,1.0,平空,97.305,0.9999999999999433
2016-12-12 10:50:00,买入价,97.305
2016-12-12 10:56:00,做空价,97.26
2016-12-12 10:56:00,卖出价,97.26,买入价,97.305
2016-12-12 10:56:00,平仓,0.9549999999999416
2016-12-12 11:20:00,1.0,平空,97.31,0.9049999999999445
2016-12-12 11:20:00,买入价,97.31
2016-12-12 13:12:00,做空价,97.285
2016-12-12 13:12:00,卖出价,97.285,买入价,97.31
2016-12-12 13:12:00,平仓,0.8799999999999388
2016-12-13 09:17:00,1.0,平空,96.83,1.3349999999999371
2016-12-13 09:17:00,买入价,96.83
2016-12-13 09:26:00,做空价,96.665
2016-12-13 09:26:00,卖出价,96.665,买入价,96.83
2016-12-13 09:26:00,平仓,1.169999999999945
2016-12-13 10:22:00,1.0,平空,96.64,1.1949999999999508
2016-12-13 10:22:00,买入价,96.64
2016-12-13 10:34:00,做空价,96.6
2016-12-13 10:34:00,卖出价,96.6,买入价,96.64
2016-12-13 10:34:00,平仓,1.1549999999999445
2016-12-13 11:12:00,1.0,平空,96.66,1.0949999999999422
2016-12-13 11:12:00,买入价,96.66
2016-12-13 13:05:00,做空价,96.64
2016-12-13 13:05:00,卖出价,96.64,买入价,96.66
2016-12-13 13:05:00,平仓,1.0749999999999462
2016-12-13 13:17:00,1.0,平空,96.695,1.0199999999999536
2016-12-13 13:17:00,买入价,96.695
2016-12-13 13:27:00,做空价,96.61
2016-12-13 13:27:00,卖出价,96.61,买入价,96.695
2016-12-13 13:27:00,平仓,0.9349999999999598
2016-12-13 15:03:00,1.0,平空,96.545,0.9999999999999575
2016-12-13 15:03:00,买入价,96.545
2016-12-14 10:44:00,做空价,96.7
2016-12-14 10:44:00,卖出价,96.7,买入价,96.545
2016-12-14 10:44:00,平仓,1.1549999999999585
2016-12-14 14:05:00,1.0,平空,96.415,1.439999999999955
2016-12-14 14:05:00,买入价,96.415
2016-12-14 14:31:00,做空价,96.35
2016-12-14 14:31:00,卖出价,96.35,买入价,96.415
2016-12-14 14:31:00,平仓,1.3749999999999432
2016-11-11 10:16:00,买入价,99.945
2016-11-11 10:46:00,做空价,99.895
2016-11-11 10:46:00,卖出价,99.895,买入价,99.945
2016-11-11 10:46:00,平仓,-0.04999999999999716
2016-11-11 10:53:00,1.0,平空,99.95,-0.10500000000000398
2016-11-11 10:53:00,买入价,99.95
2016-11-11 13:40:00,做空价,99.94
2016-11-11 13:40:00,卖出价,99.94,买入价,99.95
2016-11-11 13:40:00,平仓,-0.1150000000000091
2016-11-11 14:55:00,1.0,平空,99.89,-0.06500000000001194
2016-11-11 14:55:00,买入价,99.89
2016-11-11 15:04:00,做空价,99.875
2016-11-11 15:04:00,卖出价,99.875,买入价,99.89
2016-11-11 15:04:00,平仓,-0.0800000000000125
2016-11-14 09:15:00,1.0,平空,100.015,-0.2200000000000131
2016-11-14 09:15:00,买入价,100.015
2016-11-14 09:44:00,做空价,99.915
2016-11-14 09:44:00,卖出价,99.915,买入价,100.015
2016-11-14 09:44:00,平仓,-0.3200000000000074
2016-11-14 10:01:00,1.0,平空,99.95,-0.355000000000004
2016-11-14 10:01:00,买入价,99.95
2016-11-14 10:10:00,做空价,99.905
2016-11-14 10:10:00,卖出价,99.905,买入价,99.95
2016-11-14 10:10:00,平仓,-0.40000000000000574
2016-11-14 13:45:00,1.0,平空,99.695,-0.18999999999999778
2016-11-14 13:45:00,买入价,99.695
2016-11-14 14:24:00,做空价,99.715
2016-11-14 14:24:00,卖出价,99.715,买入价,99.695
2016-11-14 14:24:00,平仓,-0.16999999999998755
2016-11-15 11:16:00,1.0,平空,99.52,0.02500000000001987
2016-11-15 11:16:00,买入价,99.52
2016-11-15 14:12:00,做空价,99.725
2016-11-15 14:12:00,卖出价,99.725,买入价,99.52
2016-11-15 14:12:00,平仓,0.2300000000000182
2016-11-15 14:44:00,1.0,平空,99.735,0.2200000000000131
2016-11-15 14:44:00,买入价,99.735
2016-11-16 09:16:00,做空价,99.745
2016-11-16 09:16:00,卖出价,99.745,买入价,99.735
2016-11-16 09:16:00,平仓,0.2300000000000182
2016-11-16 09:32:00,1.0,平空,99.845,0.13000000000002387
2016-11-16 09:32:00,买入价,99.845
2016-11-16 10:58:00,做空价,99.845
2016-11-16 10:58:00,卖出价,99.845,买入价,99.845
2016-11-16 10:58:00,平仓,0.13000000000002387
2016-11-16 13:41:00,1.0,平空,99.805,0.17000000000001592
2016-11-16 13:41:00,买入价,99.805
2016-11-16 14:19:00,做空价,99.74
2016-11-16 14:19:00,卖出价,99.74,买入价,99.805
2016-11-16 14:19:00,平仓,0.10500000000000395
2016-11-17 09:27:00,1.0,平空,99.675,0.17000000000000168
2016-11-17 09:27:00,买入价,99.675
2016-11-17 09:43:00,做空价,99.635
2016-11-17 09:43:00,卖出价,99.635,买入价,99.675
2016-11-17 09:43:00,平仓,0.13000000000000964
2016-11-17 09:59:00,1.0,平空,99.675,0.0900000000000176
2016-11-17 09:59:00,买入价,99.675
2016-11-17 10:25:00,做空价,99.68
2016-11-17 10:25:00,卖出价,99.68,买入价,99.675
2016-11-17 10:25:00,平仓,0.09500000000002726
2016-11-17 13:42:00,1.0,平空,99.665,0.11000000000002783
2016-11-17 13:42:00,买入价,99.665
2016-11-17 14:10:00,做空价,99.61
2016-11-17 14:10:00,卖出价,99.61,买入价,99.665
2016-11-17 14:10:00,平仓,0.05500000000002101
2016-11-18 09:44:00,1.0,平空,99.475,0.19000000000002612
2016-11-18 09:44:00,买入价,99.475
2016-11-18 10:35:00,做空价,99.495
2016-11-18 10:35:00,卖出价,99.495,买入价,99.475
2016-11-18 10:35:00,平仓,0.21000000000003638
2016-11-18 10:41:00,1.0,平空,99.545,0.16000000000003922
2016-11-18 10:41:00,买入价,99.545
2016-11-18 13:26:00,做空价,99.58
2016-11-18 13:26:00,卖出价,99.58,买入价,99.545
2016-11-18 13:26:00,平仓,0.1950000000000358
2016-11-18 14:08:00,1.0,平空,99.555,0.22000000000002728
2016-11-18 14:08:00,买入价,99.555
2016-11-18 14:51:00,做空价,99.485
2016-11-18 14:51:00,卖出价,99.485,买入价,99.555
2016-11-18 14:51:00,平仓,0.1500000000000199
2016-11-21 09:18:00,1.0,平空,99.545,0.09000000000001762
2016-11-21 09:18:00,买入价,99.545
2016-11-21 10:46:00,做空价,99.61
2016-11-21 10:46:00,卖出价,99.61,买入价,99.545
2016-11-21 10:46:00,平仓,0.15500000000001535
2016-11-21 13:05:00,1.0,平空,99.53,0.23500000000001364
2016-11-21 13:05:00,买入价,99.53
2016-11-21 13:32:00,做空价,99.51
2016-11-21 13:32:00,卖出价,99.51,买入价,99.53
2016-11-21 13:32:00,平仓,0.21500000000001765
2016-11-21 13:47:00,1.0,平空,99.53,0.19500000000002163
2016-11-21 13:47:00,买入价,99.53
2016-11-21 14:32:00,做空价,99.52
2016-11-21 14:32:00,卖出价,99.52,买入价,99.53
2016-11-21 14:32:00,平仓,0.1850000000000165
2016-11-22 09:15:00,1.0,平空,99.73,-0.02499999999999145
2016-11-22 09:15:00,买入价,99.73
2016-11-22 09:52:00,做空价,99.71
2016-11-22 09:52:00,卖出价,99.71,买入价,99.73
2016-11-22 09:52:00,平仓,-0.045000000000001684
2016-11-22 11:00:00,1.0,平空,99.69,-0.02500000000000566
2016-11-22 11:00:00,买入价,99.69
2016-11-22 11:10:00,做空价,99.62
2016-11-22 11:10:00,卖出价,99.62,买入价,99.69
2016-11-22 11:10:00,平仓,-0.09499999999999884
2016-11-22 14:46:00,1.0,平空,99.53,-0.00499999999999543
2016-11-22 14:46:00,买入价,99.53
2016-11-23 09:28:00,做空价,99.55
2016-11-23 09:28:00,卖出价,99.55,买入价,99.53
2016-11-23 09:28:00,平仓,0.015000000000000591
2016-11-23 10:01:00,1.0,平空,99.555,0.009999999999990928
2016-11-23 10:01:00,买入价,99.555
2016-11-23 11:09:00,做空价,99.61
2016-11-23 11:09:00,卖出价,99.61,买入价,99.555
2016-11-23 11:09:00,平仓,0.06499999999998354
2016-11-23 13:40:00,1.0,平空,99.65,0.024999999999977287
2016-11-23 13:40:00,买入价,99.65
2016-11-24 09:15:00,做空价,99.735
2016-11-24 09:15:00,卖出价,99.735,买入价,99.65
2016-11-24 09:15:00,平仓,0.10999999999997104
2016-11-24 09:59:00,1.0,平空,99.75,0.09499999999997047
2016-11-24 09:59:00,买入价,99.75
2016-11-24 10:29:00,做空价,99.725
2016-11-24 10:29:00,卖出价,99.725,买入价,99.75
2016-11-24 10:29:00,平仓,0.06999999999996478
2016-11-24 10:57:00,1.0,平空,99.73,0.06499999999995512
2016-11-24 10:57:00,买入价,99.73
2016-11-24 11:23:00,做空价,99.72
2016-11-24 11:23:00,卖出价,99.72,买入价,99.73
2016-11-24 11:23:00,平仓,0.05499999999995
2016-11-24 13:13:00,1.0,平空,99.715,0.05999999999994545
2016-11-24 13:13:00,买入价,99.715
2016-11-24 13:24:00,做空价,99.675
2016-11-24 13:24:00,卖出价,99.675,买入价,99.715
2016-11-24 13:24:00,平仓,0.019999999999939202
2016-11-24 13:51:00,1.0,平空,99.69,0.004999999999938632
2016-11-24 13:51:00,买入价,99.69
2016-11-24 14:04:00,做空价,99.665
2016-11-24 14:04:00,卖出价,99.665,买入价,99.69
2016-11-24 14:04:00,平仓,-0.02000000000005284
2016-11-24 14:12:00,1.0,平空,99.715,-0.07000000000005
2016-11-24 14:12:00,买入价,99.715
2016-11-24 14:40:00,做空价,99.7
2016-11-24 14:40:00,卖出价,99.7,买入价,99.715
2016-11-24 14:40:00,平仓,-0.08500000000005056
2016-11-25 10:05:00,1.0,平空,99.61,0.0049999999999528425
2016-11-25 10:05:00,买入价,99.61
2016-11-25 10:30:00,做空价,99.595
2016-11-25 10:30:00,卖出价,99.595,买入价,99.61
2016-11-25 10:30:00,平仓,-0.010000000000047726
2016-11-25 13:25:00,1.0,平空,99.57,0.014999999999957962
2016-11-25 13:25:00,买入价,99.57
2016-11-25 14:20:00,做空价,99.545
2016-11-25 14:20:00,卖出价,99.545,买入价,99.57
2016-11-25 14:20:00,平仓,-0.010000000000033512
2016-11-25 14:24:00,1.0,平空,99.58,-0.045000000000030106
2016-11-25 14:24:00,买入价,99.58
2016-11-25 14:56:00,做空价,99.58
2016-11-25 14:56:00,卖出价,99.58,买入价,99.58
2016-11-25 14:56:00,平仓,-0.045000000000030106
2016-11-28 09:15:00,1.0,平空,99.615,-0.08000000000002669
2016-11-28 09:15:00,买入价,99.615
2016-11-28 10:56:00,做空价,99.725
2016-11-28 10:56:00,卖出价,99.725,买入价,99.615
2016-11-28 10:56:00,平仓,0.02999999999997274
2016-11-28 11:13:00,1.0,平空,99.74,0.01499999999997217
2016-11-28 11:13:00,买入价,99.74
2016-11-28 11:25:00,做空价,99.71
2016-11-28 11:25:00,卖出价,99.71,买入价,99.74
2016-11-28 11:25:00,平仓,-0.015000000000028968
2016-11-28 13:15:00,1.0,平空,99.73,-0.0350000000000392
2016-11-28 13:15:00,买入价,99.73
2016-11-28 13:38:00,做空价,99.685
2016-11-28 13:38:00,卖出价,99.685,买入价,99.73
2016-11-28 13:38:00,平仓,-0.0800000000000409
2016-11-28 14:10:00,1.0,平空,99.685,-0.0800000000000409
2016-11-28 14:10:00,买入价,99.685
2016-11-28 14:16:00,做空价,99.675
2016-11-28 14:16:00,卖出价,99.675,买入价,99.685
2016-11-28 14:16:00,平仓,-0.09000000000004602
2016-11-28 14:59:00,1.0,平空,99.66,-0.07500000000004545
2016-11-28 14:59:00,买入价,99.66
